split,row_index,query_id,cve_id,severity,row_sha256
megavul_train,6862,megavul_train:6862:b10874673753,CVE-2021-20302,MEDIUM,b1087467375315a11ce2b6567bcb51ca92b319bbd0300ab0992dd5ad4d84d97d
megavul_train,6863,megavul_train:6863:ff7844a4b7a6,CVE-2017-6800,HIGH,ff7844a4b7a6d0aeac9a5cfe805f10a4a3cecc14a95d6dfa8287d0b869133ac3
megavul_train,6864,megavul_train:6864:b7c1d38e15e1,CVE-2018-17182,HIGH,b7c1d38e15e17ec405d56d6f12b378a97c2cbba7e286abcdcdaf62624f538c52
megavul_train,6865,megavul_train:6865:d2d2e55806b1,CVE-2021-20300,MEDIUM,d2d2e55806b1e012af0d3d27c39474b933167204349d40239711dd882321e4af
megavul_train,6866,megavul_train:6866:4faca958079e,CVE-2023-32665,MEDIUM,4faca958079eb156af3c5e46ac32892de965ac058cd906aa01f566a43cb5dd08
megavul_train,6867,megavul_train:6867:e7775218e557,CVE-2017-18270,HIGH,e7775218e5579163189e61ab815acd47a8af76acaa081b83ff4886a01233d6e2
megavul_train,6868,megavul_train:6868:df9c5932e373,CVE-2018-13098,MEDIUM,df9c5932e373a73cb8d776e8087e311b5af100d076dc43a3e8f82f738d35bd37
megavul_train,6869,megavul_train:6869:c84a409d4efa,CVE-2016-9941,CRITICAL,c84a409d4efaf2b4327ec41004a51fac5d77bdd425b0168b4add6d21899ea9a6
megavul_train,6870,megavul_train:6870:76ba46609ac3,CVE-2017-16828,HIGH,76ba46609ac3749d9cffa6b6549a0a2b0380ceeeb4a2879495375b22bb00fc8e
megavul_train,6871,megavul_train:6871:eea65a02bf52,CVE-2018-18073,MEDIUM,eea65a02bf526309bbc52f06da8480af65c57f5e3b4efa049ab8bd7efdd240b5
megavul_train,6872,megavul_train:6872:e43b865bb4bb,CVE-2020-35533,MEDIUM,e43b865bb4bb2bb96a6d3db72f3f4750cc1f30cec38f4f1f594ae48208390b90
megavul_train,6873,megavul_train:6873:93dcbff99647,CVE-2016-7906,MEDIUM,93dcbff99647c942849001fcb576d0c2c71a0099025207fa91da0ef4fe8ef373
megavul_train,6874,megavul_train:6874:430cdd57dbe8,CVE-2020-10028,HIGH,430cdd57dbe82f162f3727abbb189064170492b41c93133a3a1016d3d3f378f1
megavul_train,6875,megavul_train:6875:6d682c293d00,CVE-2022-3564,HIGH,6d682c293d00b0c5e5803416beb7e20d901a310adba35166692e5dff975f0a03
megavul_train,6876,megavul_train:6876:b9cbcd806ba0,CVE-2017-9141,MEDIUM,b9cbcd806ba091559765281dead0d0aeaf5f97fc3862fe9630160b75a3053e0f
megavul_train,6877,megavul_train:6877:abcc9903f0a3,CVE-2016-5873,CRITICAL,abcc9903f0a3f053594c86fb8b4f0c523dc35c0c8500fb90cf025d4c1b85f941
megavul_train,6878,megavul_train:6878:cf9b4277b8c5,CVE-2023-0795,MEDIUM,cf9b4277b8c53c3c8304f50dc3650040a81eba21ba1388a5693ff182f23ce4d7
megavul_train,6879,megavul_train:6879:9afa2aa7ec56,CVE-2022-25892,HIGH,9afa2aa7ec567d9b86339b169a864de0549d3eb1d736a9879c46808ee0e9f986
megavul_train,6880,megavul_train:6880:2f3a74a39880,CVE-2023-40096,HIGH,2f3a74a39880621c9436b5fff08dd1c587098cec11b415e4a5535154d0034774
megavul_train,6881,megavul_train:6881:1aa2ab36f67b,CVE-2016-9627,MEDIUM,1aa2ab36f67bb633c0896b4c653f1265dd78156fcee9ebea51c0269232c830ab
megavul_train,6882,megavul_train:6882:4d6a24b2a8e2,CVE-2017-2584,HIGH,4d6a24b2a8e263d225716e1cf7d9bcfb8d7695f800ebf3e4c15b2ebb088a170d
megavul_train,6883,megavul_train:6883:96acdac7a663,CVE-2018-6359,HIGH,96acdac7a663663447a63bc4dddb9b32a3164c9992a20e4896bdb926f6b47617
megavul_train,6884,megavul_train:6884:535bde6db2b3,CVE-2020-15888,HIGH,535bde6db2b364de77d5c45b67115d203af98397f3bea07333ac164cc083d6c6
megavul_train,6885,megavul_train:6885:fd1099c1dc21,CVE-2022-3523,MEDIUM,fd1099c1dc216f397b70a3253ef632df0affe74add3b2d7d2e1b23fc60345a79
megavul_train,6886,megavul_train:6886:1fd77d1dc193,CVE-2021-29657,HIGH,1fd77d1dc1938c68eb85ebe0b2c2f68043b6fdeeadc5637598bd5d161989ad30
megavul_train,6887,megavul_train:6887:5f4ac7ca604a,CVE-2023-5197,MEDIUM,5f4ac7ca604a0bf473d6c2579e631f007bba4873d10e970dd1bd485f04475bc8
megavul_train,6888,megavul_train:6888:9e3641191267,CVE-2019-1010295,CRITICAL,9e36411912672a4517354d7d434a9fb69858ef22e71e90aab23a9cb4bd9ba867
megavul_train,6889,megavul_train:6889:5896db610c47,CVE-2020-21365,HIGH,5896db610c472b4398e0588ac6d13b24f890316aa6c53ae9b7bb23c49fbd36ee
megavul_train,6890,megavul_train:6890:2821d7339947,CVE-2016-8630,MEDIUM,2821d73399476645e0c054236ceb1ea03421be34e96923adc1d31755290e7afb
megavul_train,6891,megavul_train:6891:e31ef0316413,CVE-2022-23574,HIGH,e31ef031641309f706a53e6dab3a0b2de3ef86dadbd0efdbf788414321fe950c
megavul_train,6892,megavul_train:6892:ef29363891de,CVE-2023-28101,MEDIUM,ef29363891de31556a2fbe4d9b73cffcacbccd2fe14fa1180a2c2ea2836cb551
megavul_train,6893,megavul_train:6893:87431e09ff70,CVE-2015-3151,HIGH,87431e09ff7049929838adbe94e2947ad9f440a088c9bf76801784d842fa380b
megavul_train,6894,megavul_train:6894:84a4ec71d769,CVE-2021-46475,MEDIUM,84a4ec71d769c8d40164d683eba46221ede8f66d6267d3cda912d1cb33a96937
megavul_train,6895,megavul_train:6895:646bfd1c6a96,CVE-2017-15190,HIGH,646bfd1c6a962f2bca1a38d961269c58a5f3d0158ada77ad1a8d0f8a62b4e299
megavul_train,6896,megavul_train:6896:bbf70b66a3d2,CVE-2017-5509,HIGH,bbf70b66a3d2cd5897731cb2acc7faaad87daaee1a495d66a82809b2c13d64e1
megavul_train,6897,megavul_train:6897:5ff679634971,CVE-2023-31470,CRITICAL,5ff6796349718314c65f3a3a983ad97268d99a3dc64a527c1a0133bc6c532f04
megavul_train,6898,megavul_train:6898:9b182723f717,CVE-2016-6508,MEDIUM,9b182723f7174afa3275da23cc1b5474d27b9bc60f897886c4f6fe502602cf4c
megavul_train,6899,megavul_train:6899:f5fae4a5f838,CVE-2021-40559,MEDIUM,f5fae4a5f838317161b6e962acc2238fcd67f429d25826805bc2fda6355d129b
megavul_train,6900,megavul_train:6900:831a63e9e69c,CVE-2016-7052,HIGH,831a63e9e69c2363fd7de23392c8777068bda8df025bce43fd2bb66cc4fd5388
megavul_train,6901,megavul_train:6901:ac73cc3e6e77,CVE-2020-5260,CRITICAL,ac73cc3e6e7722d0905dd387f9495452e3d53121e09f9531a753ac1c18f1113e
megavul_train,6902,megavul_train:6902:8cc7b5681821,CVE-2019-12904,MEDIUM,8cc7b5681821876aa6cdeea818b3bef55b5d28daa288ead03446325c17d63fec
megavul_train,6903,megavul_train:6903:8be0c12eb4ed,CVE-2019-15167,CRITICAL,8be0c12eb4edc0a63b2328d4dbf7f43626c7d951a1250b08b1d8d2a4b9dc6d4b
megavul_train,6904,megavul_train:6904:56d7d893e999,CVE-2018-9274,HIGH,56d7d893e9990a711f9dec1a2cb7600ff714c17c37375f24f51b5f1a9dcbf05d
megavul_train,6905,megavul_train:6905:a74b997476ba,CVE-2016-3741,CRITICAL,a74b997476baf933d85e416bfdd101b8b6370bcf8ee1c5957acb8013a4d847f5
megavul_train,6906,megavul_train:6906:f634dcba6dde,CVE-2016-6214,MEDIUM,f634dcba6ddecd9492b312d4db764eb48178cc0f0d2720c1f2619d8ead18d220
megavul_train,6907,megavul_train:6907:e4896359aff3,CVE-2015-3197,MEDIUM,e4896359aff3ca72e22a74e19410d8e2358185217b696ceebb254f9fbc6e515a
megavul_train,6908,megavul_train:6908:4baefd355093,CVE-2023-47233,MEDIUM,4baefd3550939d0bdf2ac752f376194c76af2337b7bc38a35bcd7042472456e8
megavul_train,6909,megavul_train:6909:85e138fb4297,CVE-2016-6507,MEDIUM,85e138fb4297a87f9bd503e8c97dd1828bfcbcc0ecf8364513b7849b335a0faa
megavul_train,6910,megavul_train:6910:3b153dde6507,CVE-2020-27673,MEDIUM,3b153dde6507c937f9cd0380a03cce166e50f13788ba4a0ea5d8992ba09fa213
megavul_train,6911,megavul_train:6911:5272452e337b,CVE-2023-27590,HIGH,5272452e337bc2cbe30fa7472dd382cca1ab251f895be4822a34a8567b17c506
megavul_train,6912,megavul_train:6912:295dbafc3637,CVE-2014-125012,MEDIUM,295dbafc36376d219b6e8fed8ae903365b614cb3d86c4ac53331bee5624a6b07
megavul_train,6913,megavul_train:6913:e20c0937ca63,CVE-2022-3523,MEDIUM,e20c0937ca636db6de0f56c92ddaede149058383a3d5f1e267d9f3f870942cb2
megavul_train,6914,megavul_train:6914:325bfcc957e3,CVE-2017-7533,HIGH,325bfcc957e3d2c9a2813011463e8956866f9a94a37a55356a3c4a411103f2a6
megavul_train,6915,megavul_train:6915:f6afa8b7715c,CVE-2021-41168,MEDIUM,f6afa8b7715cee7b848998b8143ffa3e5550e43441620efc5997a560e47a24cd
megavul_train,6916,megavul_train:6916:d92fa6a2531c,CVE-2020-14156,HIGH,d92fa6a2531cf6226aef909d941ca8cde0f6d77d219788283c3d1ab990f7e038
megavul_train,6917,megavul_train:6917:6c05ad76f24d,CVE-2017-3731,HIGH,6c05ad76f24d8078577e1745e2bf7a77dca6ca8e001d3c4aa5c1fd175abff741
megavul_train,6918,megavul_train:6918:f86b86ba5e04,CVE-2019-10902,HIGH,f86b86ba5e04c750cf2ca02a7f5d85005065a3aadcd93b8da3fc88cc5627ab39
megavul_train,6919,megavul_train:6919:0962eea7e85a,CVE-2016-6262,HIGH,0962eea7e85a169344e0aae55103997ea1c28d90d0a3bca09cd94bf36e503fde
megavul_train,6920,megavul_train:6920:9a30c1cdb91f,CVE-2018-12435,MEDIUM,9a30c1cdb91f3d6bef2706118003efdd1349d4beb80eed2667ccd2af22457a4b
megavul_train,6921,megavul_train:6921:333d799938b3,CVE-2020-16296,MEDIUM,333d799938b3d70aa6fc6fd88d10b10d3d0c350b759faf0e3e2729f4ea66d469
megavul_train,6922,megavul_train:6922:10164d5e3813,CVE-2022-39334,LOW,10164d5e3813400d903e185d990dd4be2fcb644bf46183fe67f8794b319ef5f1
megavul_train,6923,megavul_train:6923:cbd2b2e72e52,CVE-2013-4532,HIGH,cbd2b2e72e527a8d0044bd49861ca6032bfceea7ca588c881ff3199ecefc8c37
megavul_train,6924,megavul_train:6924:38239da4b1e8,CVE-2015-8830,HIGH,38239da4b1e8c2f4687600eec6f4c21851243e2f6afb94c13e91053c5c9b3412
megavul_train,6925,megavul_train:6925:62bfc2b5c36d,CVE-2019-11068,CRITICAL,62bfc2b5c36d664fa7084eaa494f9f576c0f6cb2c3332369c595d29f4206b6dd
megavul_train,6926,megavul_train:6926:040bec98790f,CVE-2021-4001,MEDIUM,040bec98790f1a6f23c7168d1532c2ce2d6e7fe4f83da8ecf640f85308793654
megavul_train,6927,megavul_train:6927:c6cf77f45c38,CVE-2013-7448,HIGH,c6cf77f45c38d1491c95c68629bcfb7ddd1ca7a34187fe7e998b67c73ab8e4d8
megavul_train,6928,megavul_train:6928:75e48b711a63,CVE-2023-25824,HIGH,75e48b711a63d53fd12a3d5eecb4ded79e3165609493588b581f7eb1683d0343
megavul_train,6929,megavul_train:6929:7fd27088549f,CVE-2020-11097,LOW,7fd27088549f7b3dbf28a640fbe349a903181bc98318bfa7a0f7f212769e700b
megavul_train,6930,megavul_train:6930:702c4125fc54,CVE-2018-10879,MEDIUM,702c4125fc5403c7f6cfd3c620ceee6a991ae1c704d14126f50ac31c3ba52054
megavul_train,6931,megavul_train:6931:6131fa6c963a,CVE-2016-3760,HIGH,6131fa6c963a8597b311149cc41d4ddd9c2c8f9195288bb22d9a06d84d1fb8c3
megavul_train,6932,megavul_train:6932:06d4dbdc85d5,CVE-2021-31566,HIGH,06d4dbdc85d51356c56a4413abdd3738b49f6002e20ba6f4055dd869a2eeb853
megavul_train,6933,megavul_train:6933:5743e7d84978,CVE-2022-30330,MEDIUM,5743e7d84978665cd6ccb10341c5415695c3a35a39f7aaaee07bced5a3c26ad3
megavul_train,6934,megavul_train:6934:a1f49fded400,CVE-2022-25010,CRITICAL,a1f49fded400a941eefbbb49a3df1f6db63c870442e9bed4b9c1c2060c748777
megavul_train,6935,megavul_train:6935:e8e842d339bb,CVE-2019-20915,HIGH,e8e842d339bb955e0e22393c91e9524040709b338766720c4d1ce760dfed44b7
megavul_train,6936,megavul_train:6936:af8711c6c210,CVE-2023-5377,HIGH,af8711c6c21000c255eb9822e3fe708d013d2db469687dba11fba4af8fd9e8e5
megavul_train,6937,megavul_train:6937:10f0b1f70b9a,CVE-2023-20942,MEDIUM,10f0b1f70b9a0a635ebb02005c9cab78c54ccd1888013f28824a8454ab37a87d
megavul_train,6938,megavul_train:6938:9c134a03ba38,CVE-2019-13362,HIGH,9c134a03ba38b1245bb5cbdfa0bb7c9c7037c51fc684ecf02e13c4e05ad813bd
megavul_train,6939,megavul_train:6939:1c6f5da3d63f,CVE-2018-1116,MEDIUM,1c6f5da3d63f72e063f58d7a7a666cb96ddeba0466da848108e2efd51360377b
megavul_train,6940,megavul_train:6940:bf18d6336cd2,CVE-2021-45931,MEDIUM,bf18d6336cd22f1af5a43020489392ccde65595753d9424b10d65d7abe2bde43
megavul_train,6941,megavul_train:6941:981b066f7814,CVE-2022-3297,HIGH,981b066f781467151da7b771c271b732b02c0330350346c7f31cfbc59c52cf30
megavul_train,6942,megavul_train:6942:a787bd388659,CVE-2022-28927,CRITICAL,a787bd388659f496553f615ea255427ecea4db6bdb9f5d761223b733aecca1c4
megavul_train,6943,megavul_train:6943:1a0e9e37a851,CVE-2019-20397,HIGH,1a0e9e37a851bfce58fee32711185b4c82f5159f707f66c359f0b8d52bd87bef
megavul_train,6944,megavul_train:6944:554150e97076,CVE-2022-34295,MEDIUM,554150e97076ee70ce5a7592c5a659507aac518e66687ab91b6b00c4de144437
megavul_train,6945,megavul_train:6945:054c2a81ca90,CVE-2022-27148,MEDIUM,054c2a81ca90bf5cc1f0a53ee40cea2a5a54da239a59bf3ddffb3cd6e10c2a5e
megavul_train,6946,megavul_train:6946:1f2fe382184c,CVE-2020-26422,MEDIUM,1f2fe382184cf52fae3b3e33f6f1f0bea5f89b8f52fb12fa707473eedf84cca2
megavul_train,6947,megavul_train:6947:8510ddab7754,CVE-2022-47520,HIGH,8510ddab77547af10d0fad4ce619e707d60327dfcb16d0c8f68d8df3a9a44e21
megavul_train,6948,megavul_train:6948:3836955c386f,CVE-2015-5180,HIGH,3836955c386f0d9f4443c467d6f82a9cdb6b3911143c8961934a84bc66019624
megavul_train,6949,megavul_train:6949:fa421b68c4ee,CVE-2023-44487,HIGH,fa421b68c4ee1c266f499559568e3e910bf03889c083caa4cecf8b4f171c2714
megavul_train,6950,megavul_train:6950:9424649407f4,CVE-2020-13848,HIGH,9424649407f4e5484f41e6c0ac3024db445a15acc3f2c6a2f409223f342f6ad8
megavul_train,6951,megavul_train:6951:f3222c041fa4,CVE-2019-15296,HIGH,f3222c041fa4b8c87b92002204321f9bd9635a5b4a87cab000c1c71b39e9a6b4
megavul_train,6952,megavul_train:6952:c3335e720501,CVE-2019-9656,HIGH,c3335e7205011c2962459805567cce7bdd976c5c9bed1847d0a8cb4ffc464120
megavul_train,6953,megavul_train:6953:b5d449aea8d2,CVE-2019-19241,HIGH,b5d449aea8d27fedb3705d46f8651bb1386cb22200d020915a7781682db98830
megavul_train,6954,megavul_train:6954:c87c2bbbe162,CVE-2023-48795,MEDIUM,c87c2bbbe16219ca190e4681c4e9d9a974e315f058ec19d3580f27cfa571f6c5
megavul_train,6955,megavul_train:6955:87c4333e1703,CVE-2016-1635,CRITICAL,87c4333e1703c3c103ec268ab905a64adfca8a57996793fafc05349a9cb9eaf7
megavul_train,6956,megavul_train:6956:fd17b8dea75e,CVE-2017-14634,MEDIUM,fd17b8dea75ea7fa2e20ed473d9831016f842ce8ccf9c1ea761d059bf98c35f5
megavul_train,6957,megavul_train:6957:38153d75ebbd,CVE-2022-35289,CRITICAL,38153d75ebbd39be146006fdbfd3874b5e5b36328ee48744edc185f9a467a4a3
megavul_train,6958,megavul_train:6958:785514740fac,CVE-2021-32055,CRITICAL,785514740facee694b29c805a61b0bc50ca1a350475a81a4515250a60dc90763
megavul_train,6959,megavul_train:6959:e6004ffc24a6,CVE-2021-40346,HIGH,e6004ffc24a6b4f2014e73e3dd43c9a073364f38e904bc1e46abff9cba468268
megavul_train,6960,megavul_train:6960:f365bd1df51f,CVE-2022-0171,MEDIUM,f365bd1df51fa86a067889b4b22058daad992030ed7efb040c12110eeb2e3a0f
megavul_train,6961,megavul_train:6961:531631e4a1fd,CVE-2018-16391,MEDIUM,531631e4a1fd8e7e6a9036d97aff32a27a24a67f890abbc696231198f5897573
megavul_train,6962,megavul_train:6962:19b5644b40cc,CVE-2022-4254,HIGH,19b5644b40ccdbf0675ada47b5ad4d5f1f3821b1e228f9b3013cb0e9a268794e
megavul_train,6963,megavul_train:6963:7c2a9692b80a,CVE-2023-35829,HIGH,7c2a9692b80a665f180207c8d992eed0e57c6fdebf7c1ef5f57eaf3537e68fe5
megavul_train,6964,megavul_train:6964:b6995dd3fe30,CVE-2017-13690,CRITICAL,b6995dd3fe3033465055e86609783c45b0ff7db99abc1bc85e6200234d965984
megavul_train,6965,megavul_train:6965:1e6355a4e6ae,CVE-2020-35538,MEDIUM,1e6355a4e6ae541147bf5237b6adc392dca2be2e1906ad6e2a29517e83a42b3f
megavul_train,6966,megavul_train:6966:ae58a8155e9c,CVE-2016-2109,HIGH,ae58a8155e9c56f6bd20478a8b00b7b2c8def18e23b5fa566f6614baa80c4fbd
megavul_train,6967,megavul_train:6967:af263c722dcb,CVE-2019-20629,MEDIUM,af263c722dcb4292ece026f60725d813bb5f8f8e41a3a6516bf6d4b02dbd8206
megavul_train,6968,megavul_train:6968:938520a04391,CVE-2019-1010065,MEDIUM,938520a0439100e6e21acf1998feea9b5893847b2b5e0078e73c9a7ed7e34e27
megavul_train,6969,megavul_train:6969:24b50d6c0885,CVE-2017-13017,CRITICAL,24b50d6c088546d77c4e1487f69876638cf63757865c7e29cf714398207e7f66
megavul_train,6970,megavul_train:6970:aef1fc7f2fe3,CVE-2018-7333,HIGH,aef1fc7f2fe3cafae676f9d0cc5ba3b88286d3066ebdeb973d81652783460c8e
megavul_train,6971,megavul_train:6971:cbfc6b7fb971,CVE-2018-20190,MEDIUM,cbfc6b7fb971c243aa753cfa6f26c5b122c40062afbe4f799f35b7706384f233
megavul_train,6972,megavul_train:6972:533d27adc879,CVE-2022-47654,HIGH,533d27adc87987080cb76425ea54ee7bb59429e1f00e7f9dacc69ba1b52fbb30
megavul_train,6973,megavul_train:6973:ee6a0622eb42,CVE-2017-14064,CRITICAL,ee6a0622eb425a254ca365083faf48b18586bca8147778ef54dbba5406754c70
megavul_train,6974,megavul_train:6974:f8f83d6d39d8,CVE-2021-34693,MEDIUM,f8f83d6d39d8c0d3bec12e2ce1ad8da70c278978263748a95de3fc46b12f9cf2
megavul_train,6975,megavul_train:6975:485f87491f53,CVE-2022-31307,MEDIUM,485f87491f5343e78b9bc46de3ce76106aac2b8ef2b423b81e15f632ee81085c
megavul_train,6976,megavul_train:6976:b2a3ea5c8048,CVE-2015-8787,CRITICAL,b2a3ea5c804847ba0d25b246db9ac32d359262da11ab10657de6e0f79824655c
megavul_train,6977,megavul_train:6977:c9eff015c8c8,CVE-2018-7420,HIGH,c9eff015c8c81ec87efcb264fec23cbc0a560a2764683aca3647921326d16a17
megavul_train,6978,megavul_train:6978:72d253a8e7f9,CVE-2023-31610,HIGH,72d253a8e7f90bf027683d883ecbb9b8a06ad3ca7d32b62dcd6a028e4e1db97e
megavul_train,6979,megavul_train:6979:76e95747a399,CVE-2022-0631,CRITICAL,76e95747a399d5ebb826fbf96cc62681a7bd9a366093116486f9ab6fd5b3bad1
megavul_train,6980,megavul_train:6980:95a757de870f,CVE-2016-5155,MEDIUM,95a757de870f92e073df8a98eeb708b10f8cea60349be02ca48bb5748aa74b74
megavul_train,6981,megavul_train:6981:a7b0a11dc505,CVE-2013-7455,CRITICAL,a7b0a11dc505b8109a87a23aa3914588b05a54b137e0d1a9eaade38701c64111
megavul_train,6982,megavul_train:6982:3d766816a297,CVE-2021-20317,MEDIUM,3d766816a29724711f300adb3b545c0b911132d862d859d64154f6f688994eef
megavul_train,6983,megavul_train:6983:60b8ffea03c6,CVE-2023-2426,MEDIUM,60b8ffea03c623b5218a09412a3ac7adbe92e2a65bf1675aba1792e14b1a265c
megavul_train,6984,megavul_train:6984:4ff8980517b3,CVE-2019-12817,HIGH,4ff8980517b3446a7c1c30d963d1c778a7a2e21f47f46e2c0a8af7d240fcb488
megavul_train,6985,megavul_train:6985:6b2fe6d105ac,CVE-2023-26916,MEDIUM,6b2fe6d105ac3b0086012d33efb6ce77b9f0c43a1bc3b6b3fb6412151f2b5a7c
megavul_train,6986,megavul_train:6986:823362a85ff4,CVE-2020-21548,HIGH,823362a85ff4debcb2cb080a03ebf519c13de76bf641ebd24e6ced047e1e2dba
megavul_train,6987,megavul_train:6987:1dc5a7156140,CVE-2020-36309,MEDIUM,1dc5a7156140b436b74ecaf94fbfbad9c85a01555c1df8966287cf44c6a280b2
megavul_train,6988,megavul_train:6988:139740852abf,CVE-2017-10918,CRITICAL,139740852abf27d71ba4809ddfcdcd121025c49d5d8d7eb1016850195394081d
megavul_train,6989,megavul_train:6989:b08baa138f20,CVE-2020-16587,MEDIUM,b08baa138f20740e34aa6654b4645ed6a9a017b1ac0234307022f53754525ac9
megavul_train,6990,megavul_train:6990:4345c870e9da,CVE-2023-42465,HIGH,4345c870e9dae9c72fda3a30f73bf10d4c697646c19b01cfd2b0eb4cab9bad6d
megavul_train,6991,megavul_train:6991:92537ad34c1c,CVE-2019-3817,HIGH,92537ad34c1c362b436a4daa9d16fac9456b0131ce7f15f53c4112e21399e6b0
megavul_train,6992,megavul_train:6992:2ab3822f9d5b,CVE-2017-17862,MEDIUM,2ab3822f9d5bfebe600852cff511f28b8fc9fbc58999d2b0b48d3b7d49d6303e
megavul_train,6993,megavul_train:6993:cc24de6ce9b6,CVE-2023-21274,MEDIUM,cc24de6ce9b6f619d3a64dc89f133a460ba0564a37f57008071645f79302765f
megavul_train,6994,megavul_train:6994:5b0840322939,CVE-2023-31483,HIGH,5b0840322939ab1d395e32ac1900e98f5d5991217bcba91d33a1a7aa6577c4da
megavul_train,6995,megavul_train:6995:abc611061f33,CVE-2022-3586,MEDIUM,abc611061f33579961cc02f32269968f4674cf5ba54cfb589bfc3ec8c9ef23de
megavul_train,6996,megavul_train:6996:bbd0e6e2ef7e,CVE-2021-46326,HIGH,bbd0e6e2ef7e1d4b38cd3e263885ef3c2cd57ba355aa8a11e47880b5fda6195f
megavul_train,6997,megavul_train:6997:1379dcc86cda,CVE-2018-20030,HIGH,1379dcc86cdab447b3acbc5c6f8448e164fb8542ba18a2986d0794137585c889
megavul_train,6998,megavul_train:6998:947a4bd3197c,CVE-2022-2962,HIGH,947a4bd3197c6b27aea3cce95a6859078e40f0178a217685e701b1c01ba31e20
megavul_train,6999,megavul_train:6999:6a623e39aa54,CVE-2016-3136,MEDIUM,6a623e39aa54c9583e0ee104a71758f7859d53125675edac32914dc90daecf0a
megavul_train,7000,megavul_train:7000:e0f7169d302b,CVE-2022-41901,MEDIUM,e0f7169d302b6d5825729b7ae6df2427cc2984d0de3f3a37ed0f6ebadea0f780
megavul_train,7001,megavul_train:7001:39d6cd4222a8,CVE-2016-2495,MEDIUM,39d6cd4222a8669c1f577aa54794f2ede71d905b0b0537f6ed4ac003bee8c2fc
megavul_train,7002,megavul_train:7002:f5af4890cd0b,CVE-2016-3824,HIGH,f5af4890cd0bc12792910c83ecc00cb6f6592e2e6d3d2057dbdb0103ac599db5
megavul_train,7003,megavul_train:7003:2c8120ca661b,CVE-2017-6350,CRITICAL,2c8120ca661be5a12fd578d80d48c6986e695aeabb1075d8c476645a23b8cb4a
megavul_train,7004,megavul_train:7004:809d79e93fcb,CVE-2016-6213,MEDIUM,809d79e93fcba19cd7550fdf7fb276eecbcd02c6178591db0fddd1a52b6ee0a9
megavul_train,7005,megavul_train:7005:865592b53b8d,CVE-2018-5759,MEDIUM,865592b53b8de843fa9848a5ca4c15ad583aaccd3a700590f8aedda9f7ebce54
megavul_train,7006,megavul_train:7006:f475b0d5860b,CVE-2022-39244,HIGH,f475b0d5860b7bd0c03fb76edd5feeaae6f479f1eb2ac09927087da071edb418
megavul_train,7007,megavul_train:7007:378ac9451ed1,CVE-2020-1892,HIGH,378ac9451ed159e783cc5f88ef7a7abe7645bcd15a21630c43418d699f5bca00
megavul_train,7008,megavul_train:7008:190f8bfe934c,CVE-2023-23145,HIGH,190f8bfe934c4575d6e92a91b79a471be3069d6b4fdfa97d21339a3388c5a497
megavul_train,7009,megavul_train:7009:e00df416abe8,CVE-2022-39244,HIGH,e00df416abe8a68f02e6176db434662166c832beb276e120756cb6c3675358ba
megavul_train,7010,megavul_train:7010:a44821e9b140,CVE-2022-47654,HIGH,a44821e9b140e7f82839669074ae743d6364460a0439d8502bf2d10393721841
megavul_train,7011,megavul_train:7011:68c93884c869,CVE-2022-0476,MEDIUM,68c93884c8698f38dca1a9f3de1344e2e7eb5bf03e8838594c144e0f6b1b9b86
megavul_train,7012,megavul_train:7012:dc4f6f7cdb78,CVE-2019-12904,MEDIUM,dc4f6f7cdb7817dd20c6ab36554ba42c6542125a8a2c5d3d6d8badfaea926c1f
megavul_train,7013,megavul_train:7013:c76c3a093c33,CVE-2022-24122,HIGH,c76c3a093c335d2d0f7c16cae732ce0d49f0a37de70a19a71a9b428735f7454d
megavul_train,7014,megavul_train:7014:2f46f76d7e58,CVE-2017-14164,HIGH,2f46f76d7e5810b4c4f7f3ca179fe45c2be0934b3c69a2a25fa6559ab884368e
megavul_train,7015,megavul_train:7015:0c5838138b32,CVE-2014-8130,MEDIUM,0c5838138b32bc504ad26ce6558efa0d902a7390d985b24b3f73fb6fab92058b
megavul_train,7016,megavul_train:7016:d1ee673210b2,CVE-2019-1010251,HIGH,d1ee673210b29113a3769d374b210a13734dc86cde2bccc90a655c170b69f160
megavul_train,7017,megavul_train:7017:05acbb0f0b63,CVE-2018-13302,HIGH,05acbb0f0b63a4fabbc3dad7fa636668ac8ff2cee8ed153ac506b4e0caf84be0
megavul_train,7018,megavul_train:7018:52a5fa5b911f,CVE-2019-13067,CRITICAL,52a5fa5b911fea6e27692b90b7226a2519cb4149eff2f98f932d209b9b45ed6a
megavul_train,7019,megavul_train:7019:be0b6147af12,CVE-2017-16898,MEDIUM,be0b6147af121a9740fd59a4cd74e1db4a38a9da9bb4531711ccfcf508cbe3cf
megavul_train,7020,megavul_train:7020:248eec04673e,CVE-2014-7914,HIGH,248eec04673e747f499a2212e188376c200f8591975132475d0070b6ae9271ee
megavul_train,7021,megavul_train:7021:fb94fd27dcf8,CVE-2016-5181,MEDIUM,fb94fd27dcf8dec1019137132d6b777ad6c2dfe338460e981a9f2e50fbef75ba
megavul_train,7022,megavul_train:7022:0c01fd32a8ab,CVE-2020-23258,HIGH,0c01fd32a8abe5a1e09b9d98a285c77a1c21f0e224ecbff49b9a61b8ac0ff50d
megavul_train,7023,megavul_train:7023:05979f86c26a,CVE-2020-14033,CRITICAL,05979f86c26a44405d4368c90a35cbcc40a59c85822003540557f2cefad16981
