split,row_index,query_id,cve_id,severity,row_sha256
bigvul_transfer,467,bigvul_transfer:467:b075881ed6ea,CVE-2015-1265,HIGH,b075881ed6ea35276b96397cbc59a5b905c11c10b6c5468e52dd5fd1d7ab35a9
bigvul_transfer,468,bigvul_transfer:468:8e09d7f1284f,CVE-2014-3200,HIGH,8e09d7f1284f6ad7b3352bd04c39b4d52de87783d2d3ed65abce9b7df03d8cf4
bigvul_transfer,469,bigvul_transfer:469:329dd485a206,CVE-2012-2900,HIGH,329dd485a206b75056ef0bea7acdffdb4ae9c5d5bbee0571bf36ea0573fd733c
bigvul_transfer,470,bigvul_transfer:470:16f20994dc47,CVE-2018-13006,HIGH,16f20994dc471b9a2f076e8bb2fdb20cbdbbb7169c73b231f1c8e5812656fd8e
bigvul_transfer,471,bigvul_transfer:471:5a72f3024c7f,CVE-2013-0892,HIGH,5a72f3024c7f9776f4b9e0bf7ded4f768c9d02ee865b1f64875fc69aa3fb3bce
bigvul_transfer,472,bigvul_transfer:472:d83a1cd082ed,CVE-2013-4150,HIGH,d83a1cd082edcfb89f136a16507aab2726cb820a30224c0782a61935f79a7f95
bigvul_transfer,473,bigvul_transfer:473:fed6377d8f52,CVE-2015-1265,HIGH,fed6377d8f52372be79f6d37f3a34276c2f8441e1d128806e01e215c8ba1862d
bigvul_transfer,474,bigvul_transfer:474:b8190ba37e7a,CVE-2014-3167,HIGH,b8190ba37e7a6b3e2f2d6bfc71d63775c883d29453241e20cdf1fcc7d6d2550f
bigvul_transfer,475,bigvul_transfer:475:a3f4baba9d20,CVE-2017-14056,HIGH,a3f4baba9d20d55c844502d75085c3c2d3ca68a13d4c0c31140588ce0aa43a77
bigvul_transfer,476,bigvul_transfer:476:40daaf4276c2,CVE-2015-1249,HIGH,40daaf4276c2d4f5d3eaeddf5385515baeb81db391a9ce8352768b852d64a871
bigvul_transfer,477,bigvul_transfer:477:1cc68e6206c8,CVE-2012-0044,HIGH,1cc68e6206c8127bf3446b233c8337449342c4a945c561b59f58705592539e75
bigvul_transfer,478,bigvul_transfer:478:833a85d4a164,CVE-2012-5148,HIGH,833a85d4a164788947126bc9d58af649acbf2a625e59b1988576492596601f71
bigvul_transfer,479,bigvul_transfer:479:e4c0361f239a,CVE-2015-1221,HIGH,e4c0361f239a20f9e7bcc9c32fcd577eac814485fe8eff618091d7f14d254d35
bigvul_transfer,480,bigvul_transfer:480:14ae233683b6,CVE-2017-5546,HIGH,14ae233683b6e6a0ee5b2d46d7163573920879400678f81e2e1ec9c6a7129f6e
bigvul_transfer,481,bigvul_transfer:481:c8ab23dd7580,CVE-2016-1908,HIGH,c8ab23dd7580e01a9faa873261502d53c198815d5ebba1ebd86000219f1405f7
bigvul_transfer,482,bigvul_transfer:482:68ac7f0c38ad,CVE-2017-18218,HIGH,68ac7f0c38ad316cfe86bfc587bddeaa665efe08f08e35e5973256910851285b
bigvul_transfer,483,bigvul_transfer:483:13f643a83f32,CVE-2016-3078,HIGH,13f643a83f3239c9ea5bfd542ffe9b7205a508b5e49e31d5c62d9d384c1e71ef
bigvul_transfer,484,bigvul_transfer:484:2b18668c39dd,CVE-2014-1713,HIGH,2b18668c39dd3c1c969c16944431820ec6b19135bc94eccd17b98032159bf389
bigvul_transfer,485,bigvul_transfer:485:ad1453c13742,CVE-2011-3896,HIGH,ad1453c13742e35ce83d084d74087fcb2968177c0f5b7a4996597c8f939a9c21
bigvul_transfer,486,bigvul_transfer:486:2a3f881681af,CVE-2011-2517,HIGH,2a3f881681afb98892e069f6dda13d766d671b7d65e3164e1cb0cefa82e9afbd
bigvul_transfer,487,bigvul_transfer:487:ccabed16417c,CVE-2016-1245,HIGH,ccabed16417c0cfc6f9e3dabd4bf91953de2fe67d715a22db1474740f0b6119d
bigvul_transfer,488,bigvul_transfer:488:ba3c9d844a06,CVE-2018-13006,HIGH,ba3c9d844a06dc2bffd92fd7a15b4e8fd7b3f7ff712f6013b03e4c14fb1e044f
bigvul_transfer,489,bigvul_transfer:489:7f7aee6a48e5,CVE-2014-7822,HIGH,7f7aee6a48e56a5bb360fe317aced0dc3b3d94f4e7eda290fd2c3a3f39b32efb
bigvul_transfer,490,bigvul_transfer:490:77738d83c432,CVE-2016-5773,HIGH,77738d83c432c7bef9bdbde194436183a90529fab4558fa1adfd67fd005e3440
bigvul_transfer,491,bigvul_transfer:491:88867bb533bb,CVE-2016-3751,HIGH,88867bb533bb384c486dc765a51f479471a26abaa502f4f9ea7d546a08a48621
bigvul_transfer,492,bigvul_transfer:492:e8a43251ddc6,CVE-2015-6768,HIGH,e8a43251ddc6fe7f27d53b0aa88372c10963c9426f67d7149b6bf23aa0182884
bigvul_transfer,493,bigvul_transfer:493:e49d32812819,CVE-2013-3301,HIGH,e49d328128196edd800acabe9279a55a38ee721775745b318548cfe0f538e328
bigvul_transfer,494,bigvul_transfer:494:9ea4c440dc38,CVE-2015-0273,HIGH,9ea4c440dc38d78b99d5f93fa24262429b666aaaded4de0811966bd6daf4c160
bigvul_transfer,495,bigvul_transfer:495:a9a753a667db,CVE-2015-1265,HIGH,a9a753a667dba081b44475d1e86698e2c30618aad807a0d2c7d7b442651f1893
bigvul_transfer,496,bigvul_transfer:496:6f8bca59703b,CVE-2011-2799,HIGH,6f8bca59703b3a4f6f65bd43f788f0d8769f6ab2fc2fcf534b3cf379b6f79550
bigvul_transfer,497,bigvul_transfer:497:f7a4fc5cd17a,CVE-2011-2859,HIGH,f7a4fc5cd17ac451f1a301b87d509a25652af8afb8acb6929652c89f9fcec496
bigvul_transfer,498,bigvul_transfer:498:67af706aee72,CVE-2011-3084,HIGH,67af706aee7200b92b1a09a235c4d9c8faf05cb9cd3527f13897002d569ea523
bigvul_transfer,499,bigvul_transfer:499:18ba3828a43a,CVE-2017-15994,HIGH,18ba3828a43a3b7168ae350b773af8ba57899a81f799ade82f96efd2c7189aed
bigvul_transfer,500,bigvul_transfer:500:1ab9bc4b06e5,CVE-2014-1713,HIGH,1ab9bc4b06e5b0971f608e41a6b70c7c4d4799a83596d60d839d4a8732672af3
bigvul_transfer,501,bigvul_transfer:501:6a8ed557ba4c,CVE-2017-13686,HIGH,6a8ed557ba4c555f45bbc45a78db8d0bea3c528c8beccf31e8dd247893d5cf40
bigvul_transfer,502,bigvul_transfer:502:f535b36feeee,CVE-2015-1294,HIGH,f535b36feeee5772bf133c82655f149da8b57c621b98b0d689da78989cde99da
bigvul_transfer,503,bigvul_transfer:503:9106fec5612f,CVE-2011-2804,HIGH,9106fec5612fc2dc48bb527cab7850cc21666dc78a43a1f7ef0a858b788e096e
bigvul_transfer,504,bigvul_transfer:504:6df5ca635a04,CVE-2017-16931,HIGH,6df5ca635a04ee8b67ecf66331753f82d1d6396738ff916c718eaefce9231be9
bigvul_transfer,505,bigvul_transfer:505:8cec6c291040,CVE-2010-0011,HIGH,8cec6c291040570cd6c7dd84b56f9e689d7764d164436bb0f385d28f3f382710
bigvul_transfer,506,bigvul_transfer:506:9d1605571643,CVE-2019-14463,HIGH,9d16055716438d6a6ebefe045806819c63722f4f558dda799e9b331881b15dfc
bigvul_transfer,507,bigvul_transfer:507:2707c9097e5b,CVE-2016-10030,HIGH,2707c9097e5b7cbe76f3d14837e483565794af298de7bf23880545fa7e3bd18a
bigvul_transfer,508,bigvul_transfer:508:8a953b4a6043,CVE-2013-0904,HIGH,8a953b4a6043fcbd8e8fd4295a2120883be0264afdad0ad42419876abe341033
bigvul_transfer,509,bigvul_transfer:509:b1e494a1a816,CVE-2018-12232,HIGH,b1e494a1a81615ac97158cdee7a395c1288c0197aa1bb3fd720e8d079fe87e5a
bigvul_transfer,510,bigvul_transfer:510:ed50651f5fb4,CVE-2015-1265,HIGH,ed50651f5fb4d20054cef1b52caacbef7448e3eed39c34c1f5e828f5f89cf5d1
bigvul_transfer,511,bigvul_transfer:511:793a58156a5c,CVE-2012-2888,HIGH,793a58156a5c54922d8a5724a289b9f56ee5a9513c81da26252f0b50e94c870b
bigvul_transfer,512,bigvul_transfer:512:d5d2636c1ca5,CVE-2015-2301,HIGH,d5d2636c1ca5686b950bf8e1d593acc75e7fed06f865d6dd2d5234b1e378ac40
bigvul_transfer,513,bigvul_transfer:513:a5a08c06d572,CVE-2011-2793,HIGH,a5a08c06d5725bbf45a66b69764d269776a285e7314fdd8e3d9e4473389d6879
bigvul_transfer,514,bigvul_transfer:514:126c728eb6db,CVE-2015-1215,HIGH,126c728eb6db45be3118da006ac5a5e0a1a00cb3d6d3d07ec1cb616d9e9c47c8
bigvul_transfer,515,bigvul_transfer:515:b65e9eaae743,CVE-2013-0904,HIGH,b65e9eaae743cfa145e73c2f537e70dd6eb3aa594abb9f1179f8d23d0d27efae
bigvul_transfer,516,bigvul_transfer:516:fd27dadc4160,CVE-2013-2857,HIGH,fd27dadc4160e286bc07ff472aa8f8d2815b673f995cdd4bed2ef0923d144a0a
bigvul_transfer,517,bigvul_transfer:517:bc854fe7d40d,CVE-2014-6418,HIGH,bc854fe7d40d57f88dfacaa99eb6fab383ef1d74ab91f56e2444f7c91b85e353
bigvul_transfer,518,bigvul_transfer:518:569fb5015c88,CVE-2013-0839,HIGH,569fb5015c88d8cc0a18b8ee2c30e55ea81e0bd54cf9f73d3e812959eebffba8
bigvul_transfer,519,bigvul_transfer:519:cf805141b7c2,CVE-2015-6775,HIGH,cf805141b7c20b99e8f7778e3225f475ca68bb5747acc988238a4212660c3d5e
bigvul_transfer,520,bigvul_transfer:520:f44cc19a9d92,CVE-2016-2070,HIGH,f44cc19a9d92443ea9a14b7a92eb187837d17a45c51bf42d43f9b4d41d5f4589
bigvul_transfer,521,bigvul_transfer:521:824cf01ceffe,CVE-2013-0884,HIGH,824cf01ceffe8dea24966856c9501583fb2302d09bb835da8e59d03a007880b2
bigvul_transfer,522,bigvul_transfer:522:b6635e4e5639,CVE-2016-0758,HIGH,b6635e4e56392143a53b53b9ef94dd50b6370717109a12e5787cd6d03e10c9dd
bigvul_transfer,523,bigvul_transfer:523:aa16ab44249d,CVE-2016-10133,HIGH,aa16ab44249d698c597d83e82d6374f2af47739eaed747f03d8462aedea6de59
bigvul_transfer,524,bigvul_transfer:524:760c4376b8a9,CVE-2014-1742,HIGH,760c4376b8a90330823c91133244eb9ddd58e426e6b5489f6d655e7cfd530e87
bigvul_transfer,525,bigvul_transfer:525:f43b574d8f2b,CVE-2014-3179,HIGH,f43b574d8f2b116bf7eb284df9165c76dcdd36d7b295e8cdecc58f1720cb2630
bigvul_transfer,526,bigvul_transfer:526:35c85484a651,CVE-2014-1713,HIGH,35c85484a651231eb7f9484676d9648b715f680461179b24bd9892208b5d9c08
bigvul_transfer,527,bigvul_transfer:527:241dacd135f1,CVE-2012-6689,HIGH,241dacd135f1231dcad5c4ba1edf8e7e81fcbcb11cc1e5d45a755c5b77633ffd
bigvul_transfer,528,bigvul_transfer:528:3045e1c666ca,CVE-2016-10764,HIGH,3045e1c666ca0f686317815fb906c16cb48b83baf754ae975330796943cb8a61
bigvul_transfer,529,bigvul_transfer:529:cf781aed3668,CVE-2015-1294,HIGH,cf781aed366865de8b4119df3acf7ae611f12dec27143f66b16eba5444f5a6ca
bigvul_transfer,530,bigvul_transfer:530:c80d3d514a6c,CVE-2017-12187,HIGH,c80d3d514a6cf919beb591790dbaead47ea99bc5ca88173fb2ffccea7a34c4e5
bigvul_transfer,531,bigvul_transfer:531:5ad1956b0514,CVE-2015-6763,HIGH,5ad1956b051471d533119040c9359d86009d005e68f44a4450fe6cc17d8c83e7
bigvul_transfer,532,bigvul_transfer:532:1d368176ce0a,CVE-2015-4036,HIGH,1d368176ce0a2edfd79618c505c8444ad582abdf4704446342a921d581636ebe
bigvul_transfer,533,bigvul_transfer:533:8787d794fb35,CVE-2012-5148,HIGH,8787d794fb35637d5201378d41fbe226f4ef3523b85af59a162f021f499bafb7
bigvul_transfer,534,bigvul_transfer:534:7ee46b4171fd,CVE-2016-10764,HIGH,7ee46b4171fd3507182c3bf4060c26ed173234358864778b92bc8a3f25267892
bigvul_transfer,535,bigvul_transfer:535:52bf73966a2d,CVE-2018-13006,HIGH,52bf73966a2d380a239d844b29ab955250d0b7ceb6cc3bad17e0dc0726146827
bigvul_transfer,536,bigvul_transfer:536:4a61bee433c8,CVE-2015-2301,HIGH,4a61bee433c805726099f929de5f44243d43bf4efa6d0dc7aa6afbb49acf75cd
bigvul_transfer,537,bigvul_transfer:537:5efc68f70e1a,CVE-2011-2799,HIGH,5efc68f70e1a037447c735b454922467e39883e1b0f2ed8c32fbc97b6e16666d
bigvul_transfer,538,bigvul_transfer:538:a0a6674b720a,CVE-2017-15951,HIGH,a0a6674b720a8deba7bcdf209d13264532ec59dbdc77888bd700caba1fd056a8
bigvul_transfer,539,bigvul_transfer:539:a837c5481364,CVE-2017-14170,HIGH,a837c548136426a0af3ee194516c8db36f5fb7f04f729ab3ea9439ebf5a22994
bigvul_transfer,540,bigvul_transfer:540:786f535ae034,CVE-2010-5331,HIGH,786f535ae034a3653dab9670de890fb2111aac29f5929ab7f7c7c0ecf36325a3
bigvul_transfer,541,bigvul_transfer:541:eec5be021438,CVE-2018-20182,HIGH,eec5be02143868736489b22db7b8e762ef1df01b7ce3fe6da3eefc02b91f5ca4
bigvul_transfer,542,bigvul_transfer:542:d160509414df,CVE-2012-0028,HIGH,d160509414df50382af7b03a12a1617f22e8eb4cfdbf40e15137c8b9d6a026ea
bigvul_transfer,543,bigvul_transfer:543:03a725b22ce6,CVE-2013-0886,HIGH,03a725b22ce69d73113696b669b053f17472982a01bebdb8cc21f970cf542d17
bigvul_transfer,544,bigvul_transfer:544:489f70bef144,CVE-2016-4072,HIGH,489f70bef144cc04320f9004b7a39299f87cb04c1ce443ba55eda7d1a252959b
bigvul_transfer,545,bigvul_transfer:545:593d264913db,CVE-2012-2880,HIGH,593d264913db7498f6fa39afb5fa26c6380f6a8dcecc9ce01163957f0a34ed61
bigvul_transfer,546,bigvul_transfer:546:5422d616cbf4,CVE-2017-18379,HIGH,5422d616cbf482df3877edcecde5205c541fc4376971af649993929309860b55
bigvul_transfer,547,bigvul_transfer:547:67be94066ab2,CVE-2011-3053,HIGH,67be94066ab28e2f82662a5d9852f2d264f43e136fee8727117c0f251a42b96a
bigvul_transfer,548,bigvul_transfer:548:c71c83ccc55b,CVE-2014-1743,HIGH,c71c83ccc55b4c18d0851279afd0f3fe980c276ac9d57b60c9796f80d1885517
bigvul_transfer,549,bigvul_transfer:549:4f09db5e319b,CVE-2018-20182,HIGH,4f09db5e319b7fcd900e3b00d78853b028ed079d39d965a91129a66abfab7426
bigvul_transfer,550,bigvul_transfer:550:234d67906ad3,CVE-2011-2829,HIGH,234d67906ad322106a4b0b043cead921676775a865341e861407c790f7388410
bigvul_transfer,551,bigvul_transfer:551:f092a4cd12f0,CVE-2017-0818,HIGH,f092a4cd12f00f2f89255fe7ebf0586e93138cecfcd05a9d6ed4b80904b25dc9
bigvul_transfer,552,bigvul_transfer:552:56664f938ebf,CVE-2013-2867,HIGH,56664f938ebf95cc4293732b1149828ac34a002708c3f4eaf61cc02db2d52989
bigvul_transfer,553,bigvul_transfer:553:59ab56dd2ccf,CVE-2015-6769,HIGH,59ab56dd2ccffca907a9c9656bfd26f421cd2e32454f627bb7fc5bf96abdb349
bigvul_transfer,554,bigvul_transfer:554:1d1adb7c7173,CVE-2016-0809,HIGH,1d1adb7c7173b56c4f0dbf6293ccf9510a32ccb194f1eeb58e41474cb935e6e0
bigvul_transfer,555,bigvul_transfer:555:1fe13436c613,CVE-2013-0910,HIGH,1fe13436c613af725bbf14be5490bff08660e40fb264b97e2fed04b7ea0ac449
bigvul_transfer,556,bigvul_transfer:556:ce974a0d8a6b,CVE-2016-3132,HIGH,ce974a0d8a6bbb0a7e6deb8e253b74319167707005dcf2151ca784baeae0b08d
bigvul_transfer,557,bigvul_transfer:557:2fb3d5186c63,CVE-2016-6250,HIGH,2fb3d5186c63dd4f2435fbe4d04893fb6899b63a3955011ce1eb2c197cd0d7c9
bigvul_transfer,558,bigvul_transfer:558:c2c6fc813bb4,CVE-2014-1713,HIGH,c2c6fc813bb4eaa4b918f52fccdccbd371c91899ea5f5be244ca9f38eb87a981
bigvul_transfer,559,bigvul_transfer:559:683eeb03dffa,CVE-2014-1713,HIGH,683eeb03dffa6afe26d3232b03e893cf7a370717a28bb3cdde1c6619e876973c
bigvul_transfer,560,bigvul_transfer:560:81bc930949ff,CVE-2013-6621,HIGH,81bc930949ffdf01a56fef238ce6a73e02a4c789a98b557371500cd7508c66d7
bigvul_transfer,561,bigvul_transfer:561:d632cb9a41d5,CVE-2017-10663,HIGH,d632cb9a41d5e633af67afbdbd8c7b1af392a47489f28c97c15ff6963aef749c
bigvul_transfer,562,bigvul_transfer:562:ea19eed3ed11,CVE-2017-12588,HIGH,ea19eed3ed117d9ef857659655129b31786edb1806a6abed71a250d9d594bc48
bigvul_transfer,563,bigvul_transfer:563:d8318a51c385,CVE-2011-1296,HIGH,d8318a51c38547d05b5faa58d3f0b74cd51d323e5de5b142710281ba97e09860
bigvul_transfer,564,bigvul_transfer:564:1e466e246048,CVE-2017-17434,HIGH,1e466e2460485d75d3f95ea46f49b1cc139361091025bc8de161303892c4b9c4
bigvul_transfer,565,bigvul_transfer:565:3353a5c185d4,CVE-2016-4303,HIGH,3353a5c185d433f615adcccb35b81634b3359c0d38d072728a056b075a854fef
bigvul_transfer,566,bigvul_transfer:566:af3fce11e26c,CVE-2017-16532,HIGH,af3fce11e26c7cb6283775cb984695c03240dca3d27aa06a5b5645c39575b268
bigvul_transfer,567,bigvul_transfer:567:573733dfbd73,CVE-2017-13686,HIGH,573733dfbd73d8b3e5e51959ce5d3fdd841cafbf0dd23d4b726b1dfbc4405e4d
bigvul_transfer,568,bigvul_transfer:568:f161cba76af4,CVE-2015-4036,HIGH,f161cba76af4f59dca3629323003829db55308fb3ab979318ba1937a039fcb63
bigvul_transfer,569,bigvul_transfer:569:f8fa5235a8e2,CVE-2017-10807,HIGH,f8fa5235a8e293fca1b52a36382d3bc4da134b23a10ff621220fd74db13f444f
bigvul_transfer,570,bigvul_transfer:570:83422bb4006b,CVE-2012-2319,HIGH,83422bb4006b1082c3d8b7b01a3093638e4e27d415e8d225bc780a4366be1ab6
bigvul_transfer,571,bigvul_transfer:571:8481768703dc,CVE-2013-0886,HIGH,8481768703dc921ec2e12ae86bcfd458709383e49eb8de7b5b40e7747d3ae9f7
bigvul_transfer,572,bigvul_transfer:572:f6fad22df438,CVE-2013-0886,HIGH,f6fad22df4381000b64fa9c376d4ccc23b01a6c9e5637dfe4ccb286488232fad
bigvul_transfer,573,bigvul_transfer:573:ffa0adc0404c,CVE-2016-10133,HIGH,ffa0adc0404c24683eb63f468a7684b1f6ee91f85b9630e862e099735ccfdf69
bigvul_transfer,574,bigvul_transfer:574:5c5233f3feab,CVE-2016-7480,HIGH,5c5233f3feabb13ff743572d39ba53461aa278a1bad135a5f65e3067e39aa5c6
bigvul_transfer,575,bigvul_transfer:575:8f114c9a6491,CVE-2011-2350,HIGH,8f114c9a6491ba7eb51ba9defe12959d50d1dec6bfe13be70aeb32780278088f
bigvul_transfer,576,bigvul_transfer:576:fc6d424966b0,CVE-2018-8786,HIGH,fc6d424966b0515e4bdb99b174ffac3949c469fa722981003ae6be24c4148bdd
bigvul_transfer,577,bigvul_transfer:577:6ff18a12d266,CVE-2013-2887,HIGH,6ff18a12d266a5c6f0476d45c90965c4357bc7cc8c55ef688ee485ec62288784
bigvul_transfer,578,bigvul_transfer:578:243bff529507,CVE-2012-2100,HIGH,243bff529507311b861eb71de5a9e7207f3a98506f65618a57c766a5a4494812
bigvul_transfer,579,bigvul_transfer:579:78b1d800e494,CVE-2014-7906,HIGH,78b1d800e494cfac4540d892ba7e7207b157bc2eaa558d215d64187e85f15373
bigvul_transfer,580,bigvul_transfer:580:1c4130ce4ef9,CVE-2015-1265,HIGH,1c4130ce4ef94122c170dbcae2ec32cf0f2d71cc9de724db15c74eabcf9e7a45
bigvul_transfer,581,bigvul_transfer:581:228eb475183a,CVE-2012-2900,HIGH,228eb475183a3b3cdf78e97a92447c016d11988ef27f9c784c0ca9237c994ce8
bigvul_transfer,582,bigvul_transfer:582:b47192ee2d5d,CVE-2012-2816,HIGH,b47192ee2d5d740bcfcb4fe3a76614a4205baa1e1eaf0172bc9039948678d094
bigvul_transfer,583,bigvul_transfer:583:bfc954db8c15,CVE-2015-1344,HIGH,bfc954db8c150ce886d08b5e82170abe29509b61fd5308749002a2751f54a59f
bigvul_transfer,584,bigvul_transfer:584:085b7c8fc74b,CVE-2016-6294,HIGH,085b7c8fc74b54cb26a1e97a1a2242e49d3706c1dc1eff0dc009181144486a8e
bigvul_transfer,585,bigvul_transfer:585:c11e2f639c1f,CVE-2017-8067,HIGH,c11e2f639c1f19b4307a01e586eb4407800f2d868d3255194f6fd9ea814f4683
bigvul_transfer,586,bigvul_transfer:586:20ffc43d51a4,CVE-2018-13006,HIGH,20ffc43d51a4bfd9fa7990a554748101083f4d92d992ceff3356a3450af95000
bigvul_transfer,587,bigvul_transfer:587:7c57eb0331b7,CVE-2018-8787,HIGH,7c57eb0331b79bc34c32bfd0397c7488e733f90e4cda953b5542e8298c67ed67
bigvul_transfer,588,bigvul_transfer:588:77a6cfb192dd,CVE-2016-3751,HIGH,77a6cfb192dd799d7147deb39e0fbba00709ffe173304c2690e7798c3fa7f096
bigvul_transfer,589,bigvul_transfer:589:cdb82d406b7b,CVE-2015-1216,HIGH,cdb82d406b7b94e98ba47ea9645a61ac8f383a0b7665be758dfa9204029794fc
bigvul_transfer,590,bigvul_transfer:590:35907e1c27be,CVE-2012-2816,HIGH,35907e1c27be6e57f62ee3766db0bb6bff551541235e4af7af10193b06c197c2
bigvul_transfer,591,bigvul_transfer:591:f0ec7937b90f,CVE-2013-0925,HIGH,f0ec7937b90f4709afbc4936cb2ed65fd564533dc6ce49034e3e59aa2cdacc6f
bigvul_transfer,592,bigvul_transfer:592:f63e72b0cca2,CVE-2016-2070,HIGH,f63e72b0cca2f7451e9d22d605b4904b52c5480c6cce7262c8d1c504cf1fc6a0
bigvul_transfer,593,bigvul_transfer:593:76bf0d434356,CVE-2013-0920,HIGH,76bf0d434356189d7be96178cd8f67087c53e78ecb2eec085c87580021d16657
bigvul_transfer,594,bigvul_transfer:594:673749e87b8c,CVE-2011-2793,HIGH,673749e87b8c1195a1c0fe5c64db9d6e478fe9e8fcb2e5981f82c282cfb69009
bigvul_transfer,595,bigvul_transfer:595:deb2f9e7da14,CVE-2012-1097,HIGH,deb2f9e7da14d6d012182ad9673a801ce089909d9c529823502988b46a9d2019
bigvul_transfer,596,bigvul_transfer:596:eb24f3dbe442,CVE-2011-2351,HIGH,eb24f3dbe442621622a05b2cff8bcc5aa18c64a34f512eecda362d157a7261b5
bigvul_transfer,597,bigvul_transfer:597:61781c3d4781,CVE-2015-1302,HIGH,61781c3d4781afa0660059ba23e3743c4d8a289d942d77546dd0860ceadf9f33
bigvul_transfer,598,bigvul_transfer:598:40b86e32e022,CVE-2017-2647,HIGH,40b86e32e022bf9ba8cbddbde2e5b87e31f1e80d7ae1b7d8889ee8647df8d241
bigvul_transfer,599,bigvul_transfer:599:9ab50ed9aa29,CVE-2018-16451,HIGH,9ab50ed9aa29d4b40880a351d5334c0b996e1a95049aaa2828fb50b6fd07098c
bigvul_transfer,600,bigvul_transfer:600:65f8b32a6daf,CVE-2013-2094,HIGH,65f8b32a6daf0f916ec598a7e1012e653f3c5ff5058d0ef67865cbb1bd97c84a
bigvul_transfer,601,bigvul_transfer:601:26b6c8135356,CVE-2017-8422,HIGH,26b6c8135356d9887feee39904a3b3279c91bc37064c2624d6a6f1602bcabc23
bigvul_transfer,602,bigvul_transfer:602:d3da7b9598e8,CVE-2016-4951,HIGH,d3da7b9598e8a56e3dde37a0fd74a835728f390d0505a7e3d68c78c6fb207001
bigvul_transfer,603,bigvul_transfer:603:318c6fd62c21,CVE-2016-1583,HIGH,318c6fd62c21972b79b5c4eff7c3842ebb8edaf7d0024e0dfd20514b9103ce60
bigvul_transfer,604,bigvul_transfer:604:f5d39bcb7878,CVE-2016-3074,HIGH,f5d39bcb7878c7cf5ae4b19fb217e907dcefc308310e4857391e4e70de8aa7d3
bigvul_transfer,605,bigvul_transfer:605:3652c9966c6b,CVE-2014-7906,HIGH,3652c9966c6bfbcb91f11da0c020b9b623fa6e57914f49d39fd796f399fa97b6
bigvul_transfer,606,bigvul_transfer:606:2b3b6592fb13,CVE-2013-2862,HIGH,2b3b6592fb13ecb65c7114a0727266bc03bd31ffcf978572378a0f904d194879
bigvul_transfer,607,bigvul_transfer:607:f6bc557383e8,CVE-2013-0886,HIGH,f6bc557383e8d8a2defeb83733f44f6da31363c4a5ef7f6cd73680ea8a14eac1
bigvul_transfer,608,bigvul_transfer:608:600df61cd237,CVE-2013-2902,HIGH,600df61cd23749bdc4cb3e0484bbf9b88439c4d2a948baf4725ffa9dce245c1d
bigvul_transfer,609,bigvul_transfer:609:f26e8eac1555,CVE-2011-2804,HIGH,f26e8eac1555d2a9ce75b79491e9a1cc62d2d2c110e229f2351e7b57b1e8518c
bigvul_transfer,610,bigvul_transfer:610:2ef593ded45b,CVE-2017-6001,HIGH,2ef593ded45b33dda786ff608cdd5006ce2e07a7dab3da11528d996530530980
bigvul_transfer,611,bigvul_transfer:611:5c7a0a4230a5,CVE-2011-2830,HIGH,5c7a0a4230a5c2a9a898e7b11c5f91a1fd64d94b139da35df1bdb0310db25945
bigvul_transfer,612,bigvul_transfer:612:280252482cd8,CVE-2015-1213,HIGH,280252482cd8390ec728ae793c0e6faecf2012479450a22e309e30bee003130b
bigvul_transfer,613,bigvul_transfer:613:986d81464b80,CVE-2011-2829,HIGH,986d81464b800202f6f2512ec2f4b3d34710b9adb67994f97cf7c8236113085e
bigvul_transfer,614,bigvul_transfer:614:4ddb2ad23b40,CVE-2015-8816,HIGH,4ddb2ad23b40594f743fc85c3530551d81951cd352a81baffb7139e787d0146f
bigvul_transfer,615,bigvul_transfer:615:918756ab3b12,CVE-2018-10675,HIGH,918756ab3b1208c1ee25a5a9cb6ea55476a9fecb2e1953b329735a3cdf4f4101
bigvul_transfer,616,bigvul_transfer:616:68b860f25d0f,CVE-2011-2799,HIGH,68b860f25d0fd8e12a97ce1d34ad1cf473ac3ec8e1a4f9eabcb9afaac0214393
bigvul_transfer,617,bigvul_transfer:617:f8fa9feacd2e,CVE-2013-4587,HIGH,f8fa9feacd2ef2a8dc44c47ac1bdc8134932a063f9e4c8d5dbbefa9675321ef6
bigvul_transfer,618,bigvul_transfer:618:87e812f84416,CVE-2017-12187,HIGH,87e812f84416e5cfbd753f0f03fcdb2dcce4d0336f786e4832832148e7b46153
bigvul_transfer,619,bigvul_transfer:619:cab1af534216,CVE-2018-13006,HIGH,cab1af534216f9e0298ff7a81f06e91c737b51d668af625da412991f2aa65434
bigvul_transfer,620,bigvul_transfer:620:42a5f1e93930,CVE-2012-2880,HIGH,42a5f1e93930bd9cb998c67690940e3470d008dde384e792508b2161c79f2e23
bigvul_transfer,621,bigvul_transfer:621:2b4894419407,CVE-2011-2839,HIGH,2b489441940741d4f55273e62a94679870daeeb4634b8d501f6cc9fcdb968e5f
bigvul_transfer,622,bigvul_transfer:622:db86bfb30df4,CVE-2016-7127,HIGH,db86bfb30df4342335438bab40366717c679994b1487f32753e179b8614193fe
bigvul_transfer,623,bigvul_transfer:623:edba2cfb7af8,CVE-2013-2902,HIGH,edba2cfb7af8da6b997013b5a3ff1780137444364b01d7a8def94e048dddf1db
